run,seed,sample_index,dataset_accuracy,start_accuracy,flow_accuracy,random_accuracy,flow_improvement,random_improvement,flow_advantage,flow_success,random_success,flow_better,tie,flow_direction_norm,random_direction_norm,start_arch,flow_arch,random_arch
1,42,0,0.9119499921798706,0.37866666615804034,0.4334999986775716,0.37866666615804034,0.054833332519531264,0.0,0.054833332519531264,True,False,True,False,10.727444648742676,10.727445602416992,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|
1,42,1,0.8955333828926086,0.3391111109076606,0.2768888888719347,0.35988888929579,-0.062222222035725916,0.020777778388129386,-0.0830000004238553,False,True,False,False,13.79566764831543,13.795666694641113,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|
1,42,2,0.9301333427429199,0.42266666619194887,0.4446666654459635,0.420444443596734,0.021999999254014635,-0.0022222225952148733,0.02422222184922951,True,False,True,False,15.633586883544922,15.633587837219238,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|
1,42,3,0.9192500114440918,0.3993333325195313,0.38999999938964847,0.3993333325195313,-0.009333333129882826,0.0,-0.009333333129882826,False,False,False,False,12.132242202758789,12.132241249084473,|none~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|none~1|none~2|,|none~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|
1,42,4,0.9167666435241699,0.3764444439697266,0.3768333323669434,0.3764444439697266,0.00038888839721679114,0.0,0.00038888839721679114,True,False,True,False,14.820222854614258,14.820222854614258,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,5,0.9023999571800232,0.3626666659884983,0.2965555546400282,0.33266666683620877,-0.06611111134847009,-0.029999999152289514,-0.03611111219618057,False,False,False,False,15.829605102539062,15.829605102539062,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|
1,42,6,0.8851500153541565,0.30899999979654946,0.32849999913533523,0.30899999979654946,0.019499999338785767,0.0,0.019499999338785767,True,False,True,False,10.722521781921387,10.722521781921387,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|
1,42,7,0.9305000305175781,0.4424999989827474,0.4573333329942491,0.4424999989827474,0.01483333401150172,0.0,0.01483333401150172,True,False,True,False,10.538681030273438,10.538681030273438,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|
1,42,8,0.9287000298500061,0.44983333302815753,0.43722222151014534,0.42983333374023436,-0.012611111518012197,-0.019999999287923176,0.007388887769910979,False,False,True,False,20.23540496826172,20.23540496826172,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|
1,42,9,0.9164333343505859,0.3815555551825629,0.4057777765570747,0.368166665242513,0.0242222213745118,-0.013388889940049886,0.037611111314561685,True,False,True,False,17.599506378173828,17.59950828552246,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|
1,42,10,0.10000000149011612,0.0083333333184984,0.0083333333184984,0.0083333333184984,0.0,0.0,0.0,False,False,False,True,12.588011741638184,12.5880126953125,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|
1,42,11,0.8876000046730042,0.3378333325958252,0.35455555477566186,0.3378333325958252,0.016722222179836654,0.0,0.016722222179836654,True,False,True,False,15.104279518127441,15.104279518127441,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,12,0.9363332986831665,0.40111111063639326,0.444333332824707,0.4064999993896485,0.04322222218831373,0.0053888887532552165,0.037833333435058514,True,True,True,False,14.980562210083008,14.980561256408691,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|
1,42,13,0.9356500506401062,0.42966666722615554,0.4513333329264323,0.46588888827853736,0.021666665700276755,0.03622222105238182,-0.014555555352105065,True,True,False,False,15.513322830200195,15.513322830200195,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|
1,42,14,0.8021000027656555,0.2113333329518636,0.12388888858371311,0.2113333329518636,-0.08744444436815049,0.0,-0.08744444436815049,False,False,False,False,14.851455688476562,14.851455688476562,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|
1,42,15,0.9212000370025635,0.3834999998474121,0.369333332417806,0.3834999998474121,-0.014166667429606095,0.0,-0.014166667429606095,False,False,False,False,10.830439567565918,10.830439567565918,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|
1,42,16,0.9239000082015991,0.4094999992370606,0.4094999992370606,0.4094999992370606,0.0,0.0,0.0,False,False,False,True,11.369290351867676,11.369290351867676,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|
1,42,17,0.9127666354179382,0.35899999922010634,0.35899999922010634,0.35899999922010634,0.0,0.0,0.0,False,False,False,True,8.911917686462402,8.911917686462402,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|
1,42,18,0.9195333123207092,0.3864444447835286,0.3864444447835286,0.3864444447835286,0.0,0.0,0.0,False,False,False,True,11.640372276306152,11.640372276306152,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|
1,42,19,0.9262000322341919,0.40933333236694336,0.4000000004577637,0.40933333236694336,-0.009333331909179676,0.0,-0.009333331909179676,False,False,False,False,12.3289155960083,12.3289155960083,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|
1,42,20,0.9188500046730042,0.39949999923706053,0.40488888888888885,0.39949999923706053,0.005388889651828321,0.0,0.005388889651828321,True,False,True,False,12.658534049987793,12.658534049987793,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,21,0.9244000315666199,0.42716666625976557,0.4388333324686686,0.42716666625976557,0.011666666208903054,0.0,0.011666666208903054,True,False,True,False,11.938684463500977,11.938684463500977,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|
1,42,22,0.8418499827384949,0.26383333277384435,0.26383333277384435,0.3327777779473199,0.0,0.06894444517347553,-0.06894444517347553,False,True,False,False,11.025785446166992,11.025785446166992,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|none~2|
1,42,23,0.5783500075340271,0.12533333321889242,0.3108333332061768,0.14111111098395454,0.18549999998728436,0.015777777765062118,0.16972222222222225,True,True,True,False,10.610471725463867,10.61047077178955,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|
1,42,24,0.8977500200271606,0.33616666605631507,0.33616666605631507,0.33616666605631507,0.0,0.0,0.0,False,False,False,True,9.642561912536621,9.642561912536621,|none~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|
1,42,25,0.8767500519752502,0.3008333330535889,0.3008333330535889,0.3008333330535889,0.0,0.0,0.0,False,False,False,True,7.025228977203369,7.025228977203369,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|none~1|skip_connect~2|
1,42,26,0.10000000149011612,0.008333333324856229,0.008333333324856229,0.008333333324856229,0.0,0.0,0.0,False,False,False,True,11.602232933044434,11.602232933044434,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|
1,42,27,0.10000000149011612,0.008333333333333333,0.008333333324856229,0.16655555530971952,-8.477104435078431e-12,0.1582222219763862,-0.1582222219848633,False,True,False,False,15.822957992553711,15.822958946228027,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|
1,42,28,0.930899977684021,0.4433333325195312,0.4433333325195312,0.4433333325195312,0.0,0.0,0.0,False,False,False,True,9.354714393615723,9.354714393615723,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|
1,42,29,0.9324333071708679,0.42088888821072046,0.41077777760823575,0.3975555555216472,-0.010111110602484707,-0.023333332689073283,0.013222222086588575,False,False,True,False,12.786171913146973,12.786170959472656,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,30,0.936633288860321,0.44600000003390844,0.44099999994913736,0.44600000003390844,-0.0050000000847710835,0.0,-0.0050000000847710835,False,False,False,False,16.048641204833984,16.048641204833984,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|
1,42,31,0.9227666258811951,0.3954444438001844,0.3954444438001844,0.3954444438001844,0.0,0.0,0.0,False,False,False,True,10.813467025756836,10.813467025756836,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|
1,42,32,0.9128000140190125,0.3684444440375434,0.37111111033121746,0.3692222213745117,0.0026666662936740693,0.0007777773369683216,0.0018888889567057476,True,True,True,False,13.241729736328125,13.241729736328125,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|
1,42,33,0.9226499795913696,0.40366666585286454,0.43599999952528207,0.4142222218492296,0.03233333367241753,0.01055555599636504,0.02177777767605249,True,True,True,False,12.692770004272461,12.692770004272461,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|
1,42,34,0.9204000234603882,0.39555555436876083,0.32022222156100805,0.395333332824707,-0.07533333280775278,-0.00022222154405382444,-0.07511111126369896,False,False,False,False,14.40521240234375,14.40521240234375,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|none~2|,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|none~2|
1,42,35,0.8843500018119812,0.20316666628519692,0.20316666628519692,0.39133333297729495,0.0,0.18816666669209803,-0.18816666669209803,False,True,False,False,11.833074569702148,11.833074569702148,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_3x3~2|
1,42,36,0.9083499908447266,0.3769999984741211,0.3769999984741211,0.3769999984741211,0.0,0.0,0.0,False,False,False,True,8.980926513671875,8.980926513671875,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|
1,42,37,0.9319333434104919,0.40455555538601345,0.40455555538601345,0.40455555538601345,0.0,0.0,0.0,False,False,False,True,7.251373767852783,7.251373767852783,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|
1,42,38,0.878600001335144,0.32477777759128146,0.22155555504692928,0.3935555547417535,-0.10322222254435218,0.06877777715047206,-0.17199999969482424,False,True,False,False,13.791533470153809,13.791533470153809,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|
1,42,39,0.9130000472068787,0.3623333329603407,0.3636666666158041,0.3623333329603407,0.0013333336554633979,0.0,0.0013333336554633979,True,False,True,False,10.489001274108887,10.489001274108887,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|
1,42,40,0.9173499941825867,0.3958333326721191,0.391444443766276,0.3958333326721191,-0.004388888905843102,0.0,-0.004388888905843102,False,False,False,False,18.43910789489746,18.43910789489746,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|
1,42,41,0.7618499994277954,0.15983333319346107,0.15983333319346107,0.15983333319346107,0.0,0.0,0.0,False,False,False,True,7.03029203414917,7.03029203414917,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|
1,42,42,0.9117000102996826,0.4026666668701172,0.37333333326551654,0.3369999999491374,-0.029333333604600664,-0.06566666692097983,0.03633333331637917,False,False,True,False,17.105669021606445,17.105669021606445,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|
1,42,43,0.8878500461578369,0.3478333332061767,0.387833332010905,0.3478333332061767,0.039999998804728265,0.0,0.039999998804728265,True,False,True,False,16.540321350097656,16.540321350097656,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|
1,42,44,0.8899999856948853,0.3376666663614909,0.3906666660563151,0.4149999998474121,0.05299999969482422,0.0773333334859212,-0.024333333791096978,True,True,False,False,14.544285774230957,14.544286727905273,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|
1,42,45,0.9320999979972839,0.43616666615804034,0.4556666665140788,0.43616666615804034,0.01950000035603844,0.0,0.01950000035603844,True,False,True,False,10.774720191955566,10.774720191955566,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|
1,42,46,0.8664499521255493,0.2826666663614909,0.21255555516560873,0.28055555489434136,-0.07011111119588218,-0.00211111146714954,-0.06799999972873264,False,False,False,False,11.705008506774902,11.705008506774902,|none~0|+|none~0|none~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,|none~0|+|none~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|
1,42,47,0.7776333689689636,0.20299999942355687,0.19783333307902018,0.19783333307902018,-0.005166666344536691,-0.005166666344536691,0.0,False,False,False,True,13.452033996582031,13.452033996582031,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|
1,42,48,0.865233302116394,0.2781111110941569,0.2781111110941569,0.2781111110941569,0.0,0.0,0.0,False,False,False,True,11.368185997009277,11.368185043334961,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|
