run,seed,sample_index,dataset_accuracy,start_accuracy,flow_accuracy,random_accuracy,flow_improvement,random_improvement,flow_advantage,flow_success,random_success,flow_better,tie,flow_direction_norm,random_direction_norm,start_arch,flow_arch,random_arch
2,43,382,0.5447499752044678,0.5447500000000001,0.7569499999999999,0.5447500000000001,0.21219999999999983,0.0,0.21219999999999983,True,False,True,False,12.571051597595215,12.571051597595215,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|skip_connect~1|avg_pool_3x3~2|
2,43,383,0.8996666669845581,0.8996666666666668,0.9289333333333333,0.8996666666666668,0.02926666666666644,0.0,0.02926666666666644,True,False,True,False,11.878792762756348,11.878792762756348,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|
2,43,384,0.7835500240325928,0.7835499999999999,0.7835499999999999,0.7835499999999999,0.0,0.0,0.0,False,False,False,True,10.576109886169434,10.576109886169434,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|avg_pool_3x3~1|none~2|
2,43,385,0.8535000085830688,0.8535,0.7568,0.8535,-0.09670000000000001,0.0,-0.09670000000000001,False,False,False,False,11.856261253356934,11.856261253356934,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|
2,43,386,0.8895666599273682,0.8895666666666666,0.9305,0.9305,0.04093333333333338,0.04093333333333338,0.0,True,True,False,True,12.808032989501953,12.808032989501953,|none~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|
2,43,387,0.9191499948501587,0.9191499999999999,0.9191499999999999,0.9318000000000001,0.0,0.012650000000000161,-0.012650000000000161,False,True,False,False,13.361705780029297,13.361705780029297,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|
2,43,388,0.890250027179718,0.8902500000000001,0.9163,0.9026666666666666,0.026049999999999907,0.01241666666666652,0.013633333333333386,True,True,True,False,17.941162109375,17.941164016723633,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|
2,43,389,0.9305999875068665,0.9306,0.9331499999999999,0.9311,0.002549999999999941,0.000500000000000056,0.0020499999999998852,True,True,True,False,11.218949317932129,11.218949317932129,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|
2,43,390,0.8700000047683716,0.87,0.87,0.87,0.0,0.0,0.0,False,False,False,True,10.833601951599121,10.833601951599121,|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|
2,43,391,0.901699960231781,0.9017000000000001,0.9017000000000001,0.9021000000000001,0.0,0.00040000000000006697,-0.00040000000000006697,False,True,False,False,11.74384593963623,11.743846893310547,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|none~2|
2,43,392,0.8745666742324829,0.8745666666666666,0.9321333333333335,0.8783999999999998,0.05756666666666688,0.0038333333333332442,0.05373333333333363,True,True,True,False,13.741344451904297,13.741344451904297,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|
2,43,393,0.8936499953269958,0.89365,0.9055666666666667,0.89365,0.011916666666666687,0.0,0.011916666666666687,True,False,True,False,14.673121452331543,14.673120498657227,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,394,0.8946999907493591,0.8946999999999999,0.8946999999999999,0.8946999999999999,0.0,0.0,0.0,False,False,False,True,9.446935653686523,9.446935653686523,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|
2,43,395,0.888700008392334,0.8887,0.8885666666666667,0.8887,-0.00013333333333331865,0.0,-0.00013333333333331865,False,False,False,False,10.488218307495117,10.488218307495117,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|
2,43,396,0.9247499704360962,0.92475,0.9169333333333333,0.92475,-0.007816666666666694,0.0,-0.007816666666666694,False,False,False,False,10.775691986083984,10.775691986083984,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|
2,43,397,0.9382333159446716,0.9382333333333334,0.9352000000000001,0.93595,-0.0030333333333332213,-0.002283333333333415,-0.0007499999999998064,False,False,False,False,15.386571884155273,15.386571884155273,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|
2,43,398,0.8983666896820068,0.8983666666666665,0.9228333333333335,0.8983666666666665,0.02446666666666697,0.0,0.02446666666666697,True,False,True,False,9.79174518585205,9.79174518585205,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|
2,43,399,0.10000000149011612,0.1,0.1,0.86495,0.0,0.76495,-0.76495,False,True,False,False,16.0230712890625,16.0230712890625,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|avg_pool_3x3~1|none~2|,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|none~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|
2,43,400,0.8504000306129456,0.8503999999999999,0.9244333333333333,0.8503999999999999,0.0740333333333334,0.0,0.0740333333333334,True,False,True,False,16.24222183227539,16.24222183227539,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|skip_connect~2|
2,43,401,0.7590500116348267,0.75905,0.75905,0.75905,0.0,0.0,0.0,False,False,False,True,9.158966064453125,9.158966064453125,|none~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,|none~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,|none~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|
2,43,402,0.9098666310310364,0.9098666666666666,0.9098666666666666,0.9129666666666667,0.0,0.0031000000000001027,-0.0031000000000001027,False,True,False,False,9.61001968383789,9.610020637512207,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|
2,43,403,0.7850333452224731,0.7850333333333332,0.8779,0.7850333333333332,0.09286666666666676,0.0,0.09286666666666676,True,False,True,False,9.538437843322754,9.538437843322754,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|
2,43,404,0.9241499900817871,0.9241499999999999,0.93525,0.9241499999999999,0.01110000000000011,0.0,0.01110000000000011,True,False,True,False,12.505151748657227,12.505152702331543,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|
2,43,405,0.8889999985694885,0.889,0.9321666666666666,0.9321666666666666,0.043166666666666575,0.043166666666666575,0.0,True,True,False,True,8.237130165100098,8.237130165100098,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|none~1|none~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|
2,43,406,0.8398500084877014,0.83985,0.83985,0.83985,0.0,0.0,0.0,False,False,False,True,10.911826133728027,10.911825180053711,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|
2,43,407,0.9078333377838135,0.9078333333333335,0.9078333333333335,0.9078333333333335,0.0,0.0,0.0,False,False,False,True,10.033651351928711,10.033651351928711,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|
2,43,408,0.8851333856582642,0.8851333333333333,0.8952666666666665,0.8960666666666667,0.010133333333333217,0.01093333333333335,-0.0008000000000001339,True,True,False,False,12.589122772216797,12.589122772216797,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,409,0.8952333331108093,0.8952333333333332,0.8949333333333334,0.8952333333333332,-0.00029999999999985594,0.0,-0.00029999999999985594,False,False,False,False,6.728281497955322,6.728281021118164,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|
2,43,410,0.8661333322525024,0.8661333333333334,0.8639333333333333,0.8661333333333334,-0.0022000000000000908,0.0,-0.0022000000000000908,False,False,False,False,10.865216255187988,10.865216255187988,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|none~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|none~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|none~1|none~2|
2,43,411,0.8873666524887085,0.8873666666666666,0.9205500000000001,0.8873666666666666,0.033183333333333453,0.0,0.033183333333333453,True,False,True,False,7.525932312011719,7.5259318351745605,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|
2,43,412,0.9189000129699707,0.9189,0.8917,0.88985,-0.027200000000000002,-0.02905000000000002,0.0018500000000000183,False,False,True,False,17.566253662109375,17.566253662109375,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|
2,43,413,0.8799332976341248,0.8799333333333333,0.9218000000000001,0.7398333333333333,0.04186666666666672,-0.1401,0.18196666666666672,True,False,True,False,21.591842651367188,21.591842651367188,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|none~2|
2,43,414,0.9214499592781067,0.92145,0.9198,0.9194333333333333,-0.0016500000000000403,-0.0020166666666666666,0.0003666666666666263,False,False,True,False,16.317848205566406,16.317846298217773,|none~0|+|none~0|none~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,|none~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|none~0|+|none~0|none~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|
2,43,415,0.8858999609947205,0.8859,0.8859,0.8865,0.0,0.0005999999999999339,-0.0005999999999999339,False,True,False,False,10.849457740783691,10.849457740783691,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|
2,43,416,0.8915666937828064,0.8915666666666668,0.8915666666666668,0.8915666666666668,0.0,0.0,0.0,False,False,False,True,8.985750198364258,8.985749244689941,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
2,43,417,0.9268499612808228,0.9268500000000001,0.9297333333333334,0.9268500000000001,0.002883333333333349,0.0,0.002883333333333349,True,False,True,False,11.683934211730957,11.683934211730957,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_3x3~2|
2,43,418,0.879349946975708,0.8793500000000001,0.8793500000000001,0.8793500000000001,0.0,0.0,0.0,False,False,False,True,11.69063663482666,11.69063663482666,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,419,0.8762333393096924,0.8762333333333333,0.8682333333333334,0.8762333333333333,-0.007999999999999896,0.0,-0.007999999999999896,False,False,False,False,12.833152770996094,12.833151817321777,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|
2,43,420,0.9241499900817871,0.9241499999999999,0.91655,0.9166500000000001,-0.00759999999999994,-0.00749999999999984,-0.00010000000000010001,False,False,False,False,15.15378189086914,15.153780937194824,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|
2,43,421,0.9072333574295044,0.9072333333333331,0.9072333333333331,0.9072333333333331,0.0,0.0,0.0,False,False,False,True,10.558295249938965,10.558294296264648,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,422,0.8906500339508057,0.8906499999999999,0.89035,0.8906499999999999,-0.00029999999999996696,0.0,-0.00029999999999996696,False,False,False,False,13.56208610534668,13.562087059020996,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|none~2|,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|
2,43,423,0.8676999807357788,0.8676999999999999,0.86555,0.867,-0.0021499999999998742,-0.0006999999999999229,-0.0014499999999999513,False,False,False,False,17.0839900970459,17.0839900970459,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|none~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|none~1|none~2|
2,43,424,0.7601500153541565,0.76015,0.616,0.7575333333333333,-0.14415,-0.0026166666666667115,-0.1415333333333333,False,False,False,False,21.037975311279297,21.037975311279297,|none~0|+|none~0|none~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,|skip_connect~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,|none~0|+|none~0|none~1|+|avg_pool_3x3~0|skip_connect~1|none~2|
2,43,425,0.89410001039505,0.8941,0.8941,0.8941,0.0,0.0,0.0,False,False,False,True,10.71542739868164,10.71542739868164,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|
2,43,426,0.9202333092689514,0.9202333333333336,0.9222000000000001,0.9202333333333336,0.001966666666666561,0.0,0.001966666666666561,True,False,True,False,9.256918907165527,9.256919860839844,|none~0|+|skip_connect~0|skip_connect~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,|none~0|+|skip_connect~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|skip_connect~0|skip_connect~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|
2,43,427,0.8730999827384949,0.8731,0.8731,0.8646,0.0,-0.008499999999999952,0.008499999999999952,False,False,True,False,9.862383842468262,9.862384796142578,|skip_connect~0|+|skip_connect~0|none~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|skip_connect~0|none~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
2,43,428,0.8931500315666199,0.89315,0.9255,0.9199,0.03234999999999999,0.02675000000000005,0.005599999999999938,True,True,True,False,12.43869400024414,12.43869400024414,|nor_conv_1x1~0|+|none~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|none~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|
2,43,429,0.7839000225067139,0.7839,0.89805,0.7839,0.11414999999999997,0.0,0.11414999999999997,True,False,True,False,9.27277946472168,9.27277946472168,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|
2,43,430,0.8794000148773193,0.8794,0.86775,0.8794,-0.011649999999999938,0.0,-0.011649999999999938,False,False,False,False,9.426589965820312,9.426589965820312,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|
2,43,431,0.9262999892234802,0.9262999999999999,0.92485,0.9262999999999999,-0.0014499999999999513,0.0,-0.0014499999999999513,False,False,False,False,8.688607215881348,8.688608169555664,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|
2,43,432,0.7616000175476074,0.7616,0.7616,0.7616,0.0,0.0,0.0,False,False,False,True,8.858636856079102,8.858636856079102,|nor_conv_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|none~1|skip_connect~2|
