run,seed,sample_index,dataset_accuracy,start_accuracy,flow_accuracy,random_accuracy,flow_improvement,random_improvement,flow_advantage,flow_success,random_success,flow_better,tie,flow_direction_norm,random_direction_norm,start_arch,flow_arch,random_arch
1,42,0,0.9119499921798706,0.6634000003662109,0.6734999995117187,0.6634000003662109,0.010099999145507743,0.0,0.010099999145507743,True,False,True,False,10.21511173248291,10.215112686157227,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|
1,42,1,0.8955333828926086,0.6426666664021811,0.5793999996744791,0.6593333329874674,-0.06326666672770198,0.01666666658528637,-0.07993333331298835,False,True,False,False,12.707480430603027,12.707479476928711,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|
1,42,2,0.9301333427429199,0.6979999992675782,0.6969333328247069,0.6979999992675782,-0.0010666664428712336,0.0,-0.0010666664428712336,False,False,False,False,11.851545333862305,11.851545333862305,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|
1,42,3,0.9192500114440918,0.6771000003356934,0.6713000002441406,0.6771000003356934,-0.005800000091552793,0.0,-0.005800000091552793,False,False,False,False,14.65068531036377,14.650684356689453,|none~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,|none~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|
1,42,4,0.9167666435241699,0.6654666668090818,0.6437333333129882,0.6654666668090818,-0.021733333496093632,0.0,-0.021733333496093632,False,False,False,False,12.87950325012207,12.87950325012207,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,5,0.9023999571800232,0.660733333272298,0.5477999997355143,0.660733333272298,-0.1129333335367837,0.0,-0.1129333335367837,False,False,False,False,12.810689926147461,12.810689926147461,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|
1,42,6,0.8851500153541565,0.6169000000610352,0.6169000000610352,0.6169000000610352,0.0,0.0,0.0,False,False,False,True,9.778693199157715,9.778693199157715,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|
1,42,7,0.9305000305175781,0.6976999993286133,0.7070666663411458,0.6976999993286133,0.009366667012532526,0.0,0.009366667012532526,True,False,True,False,9.816727638244629,9.816727638244629,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|
1,42,8,0.9287000298500061,0.6980000001220702,0.7165999996744792,0.6979999993286135,0.018599999552408986,-7.934567447520635e-10,0.01860000034586573,True,False,True,False,13.300808906555176,13.30080795288086,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|
1,42,9,0.9164333343505859,0.661666666422526,0.6631000000610351,0.6726999992675781,0.00143333363850906,0.011033332845052035,-0.009599999206542975,True,True,False,False,19.813884735107422,19.813886642456055,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|
1,42,10,0.10000000149011612,0.009999999993642171,0.009999999992370605,0.009999999993642171,-1.2715661856788074e-12,0.0,-1.2715661856788074e-12,False,False,False,True,11.0759916305542,11.075992584228516,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|none~2|
1,42,11,0.8876000046730042,0.6024999999084473,0.6423333326416015,0.6024999999084473,0.03983333273315426,0.0,0.03983333273315426,True,False,True,False,13.931050300598145,13.931050300598145,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,12,0.9363332986831665,0.7046666659749349,0.6878000002441407,0.6827999997253419,-0.016866665730794206,-0.021866666249592992,0.005000000518798786,False,False,True,False,12.79688835144043,12.796887397766113,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|
1,42,13,0.9356500506401062,0.6872999998168945,0.7274666656087241,0.6872999998168945,0.04016666579182959,0.0,0.04016666579182959,True,False,True,False,9.045587539672852,9.045587539672852,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|
1,42,14,0.8021000027656555,0.5076999998474121,0.10986666659545899,0.5076999998474121,-0.39783333325195314,0.0,-0.39783333325195314,False,False,False,False,14.308653831481934,14.308653831481934,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|
1,42,15,0.9212000370025635,0.6822000004882812,0.6784999995117188,0.6421000001831055,-0.003700000976562423,-0.04010000030517569,0.036399999328613264,False,False,True,False,13.253870964050293,13.253870964050293,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|none~2|
1,42,16,0.9239000082015991,0.692099999206543,0.6916666664021811,0.692099999206543,-0.0004333328043618634,0.0,-0.0004333328043618634,False,False,False,False,16.056623458862305,16.056623458862305,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|
1,42,17,0.9127666354179382,0.655666666748047,0.655666666748047,0.655666666748047,0.0,0.0,0.0,False,False,False,True,9.984297752380371,9.984297752380371,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|
1,42,18,0.9195333123207092,0.6731999996337891,0.6731999996337891,0.6731999996337891,0.0,0.0,0.0,False,False,False,True,9.842617988586426,9.842617988586426,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|
1,42,19,0.9262000322341919,0.6768000004882814,0.7003999996744791,0.6768000004882814,0.023599999186197707,0.0,0.023599999186197707,True,False,True,False,12.546309471130371,12.546309471130371,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|
1,42,20,0.9188500046730042,0.6780000000610351,0.6656666664835613,0.6780000000610351,-0.012333333577473793,0.0,-0.012333333577473793,False,False,False,False,14.032598495483398,14.032598495483398,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,21,0.9244000315666199,0.6918999992065429,0.6918999992065429,0.6918999992065429,0.0,0.0,0.0,False,False,False,True,11.14688491821289,11.14688491821289,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|
1,42,22,0.8418499827384949,0.547899999420166,0.45139999957275395,0.6449333331705729,-0.09649999984741203,0.0970333337504069,-0.19353333359781894,False,True,False,False,11.614084243774414,11.614084243774414,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|none~2|
1,42,23,0.5783500075340271,0.3178999998626709,0.3178999998626709,0.3451999997049967,0.0,0.027299999842325784,-0.027299999842325784,False,True,False,False,11.843194007873535,11.843193054199219,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|
1,42,24,0.8977500200271606,0.6434999993286132,0.639199999633789,0.6434999993286132,-0.004299999694824197,0.0,-0.004299999694824197,False,False,False,False,10.926286697387695,10.926286697387695,|none~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|
1,42,25,0.8767500519752502,0.5972999995727539,0.5972999995727539,0.5972999995727539,0.0,0.0,0.0,False,False,False,True,7.557367324829102,7.557367324829102,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|none~1|skip_connect~2|
1,42,26,0.10000000149011612,0.01,0.00999999999109904,0.01,-8.9009598303047e-12,0.0,-8.9009598303047e-12,False,False,False,True,11.692203521728516,11.692203521728516,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|none~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|
1,42,27,0.10000000149011612,0.00999999999745687,0.46859999961344406,0.5724666666056314,0.4585999996159872,0.5624666666081746,-0.10386666699218733,True,True,False,False,19.05708885192871,19.057090759277344,|none~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|
1,42,28,0.930899977684021,0.7103999992675781,0.7103999992675781,0.7093999998168945,0.0,-0.0009999994506836307,0.0009999994506836307,False,False,True,False,11.600508689880371,11.600508689880371,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|
1,42,29,0.9324333071708679,0.6953333327229818,0.6931999992675781,0.662866666727702,-0.0021333334554036743,-0.03246666599527981,0.030333332539876134,False,False,True,False,13.983001708984375,13.983001708984375,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
1,42,30,0.936633288860321,0.7047999991455077,0.6982999993896485,0.7047999991455077,-0.006499999755859243,0.0,-0.006499999755859243,False,False,False,False,14.811123847961426,14.811123847961426,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|
1,42,31,0.9227666258811951,0.6749999997558593,0.6328000000610352,0.6749999997558593,-0.04219999969482413,0.0,-0.04219999969482413,False,False,False,False,10.114394187927246,10.114394187927246,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|
1,42,32,0.9128000140190125,0.655866666788737,0.6911999999389649,0.6563999997558594,0.03533333315022791,0.0005333329671224352,0.03480000018310547,True,True,True,False,16.779386520385742,16.779388427734375,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|
1,42,33,0.9226499795913696,0.6752000002746581,0.6917999995117188,0.6859999994303386,0.01659999923706068,0.010799999155680529,0.005800000081380152,True,True,True,False,15.873101234436035,15.873101234436035,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|
1,42,34,0.9204000234603882,0.6721333336588542,0.6237333331502279,0.6757999996541341,-0.04840000050862625,0.003666665995279872,-0.05206666650390612,False,True,False,False,14.258940696716309,14.258940696716309,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|none~2|,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|none~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|none~2|
1,42,35,0.8843500018119812,0.6025999993591309,0.6817,0.6774000000000001,0.07910000064086908,0.07480000064086922,0.0042999999999998595,True,True,True,False,12.011319160461426,12.011319160461426,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_3x3~2|
1,42,36,0.9083499908447266,0.669399998840332,0.706099999206543,0.669399998840332,0.036700000366211016,0.0,0.036700000366211016,True,False,True,False,9.44573974609375,9.44573974609375,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|
1,42,37,0.9319333434104919,0.6967333328043621,0.6967333328043621,0.6967333328043621,0.0,0.0,0.0,False,False,False,True,9.419242858886719,9.419242858886719,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|
1,42,38,0.878600001335144,0.583799999674479,0.4504666660563151,0.6767999995117187,-0.13333333361816396,0.09299999983723961,-0.22633333345540357,False,True,False,False,12.821751594543457,12.821751594543457,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|
1,42,39,0.9130000472068787,0.6557999997965495,0.6750000004272461,0.6557999997965495,0.0192000006306966,0.0,0.0192000006306966,True,False,True,False,10.072308540344238,10.072309494018555,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|
1,42,40,0.9173499941825867,0.6706999998168945,0.6784666666463217,0.6706999998168945,0.007766666829427171,0.0,0.007766666829427171,True,False,True,False,20.20680809020996,20.20680809020996,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|
1,42,41,0.7618499994277954,0.466399999420166,0.466399999420166,0.466399999420166,0.0,0.0,0.0,False,False,False,True,8.874808311462402,8.874808311462402,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|
1,42,42,0.9117000102996826,0.6747999999389649,0.6704666668294271,0.6675999998168944,-0.0043333331095377625,-0.007200000122070449,0.0028666670125326865,False,False,True,False,14.997344970703125,14.997345924377441,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|none~1|avg_pool_3x3~2|
1,42,43,0.8878500461578369,0.6029999993286133,0.5947999999694824,0.6029999993286133,-0.00819999935913085,0.0,-0.00819999935913085,False,False,False,False,13.060704231262207,13.060704231262207,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|
1,42,44,0.8899999856948853,0.6363999998779297,0.5071999995117187,0.6856000001220702,-0.12920000036621104,0.04920000024414051,-0.17840000061035155,False,True,False,False,14.885772705078125,14.885772705078125,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|
1,42,45,0.9320999979972839,0.6910999990234374,0.6980999993896484,0.7056999994506836,0.007000000366210957,0.014600000427246185,-0.007600000061035228,True,True,False,False,13.57892894744873,13.57892894744873,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|
1,42,46,0.8664499521255493,0.5844999996948242,0.6717999989420572,0.5820666660766601,0.08729999924723297,-0.002433333618164113,0.08973333286539709,True,False,True,False,11.816688537597656,11.816688537597656,|none~0|+|none~0|none~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,|none~0|+|none~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|
1,42,47,0.7776333689689636,0.41799999983723957,0.4959999996643066,0.41889999972534187,0.07799999982706701,0.0008999998881022986,0.07709999993896471,True,True,True,False,13.562701225280762,13.562701225280762,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|
